,x,y,frel
1690,ENSG00000113369,ENSG00000201882,0.120960295476
1691,ENSG00000149177,ENSG00000207313,0.120863970588
1692,ENSG00000149743,ENSG00000221983,0.120633442012
1693,ENSG00000135540,ENSG00000201592,0.120349104272
1694,ENSG00000201229,ENSG00000252577,0.12
1695,ENSG00000200163,trna.id.2.87071,0.119832791454
1696,ENSG00000036549,ENSG00000146223,0.119744058501
1697,cluster_1128,ENSG00000202093,0.1197053407
1698,ENSG00000202533,ENSG00000207406,0.119525547445
1699,ENSG00000213700,ENSG00000229117,0.11938917168
1700,ENSG00000109133,ENSG00000146223,0.11938917168
1701,ENSG00000202360,ENSG00000206637,0.119180633147
1702,ENSG00000102890,ENSG00000225091,0.11908045977
1703,ENSG00000117143,ENSG00000252699,0.119058606368
1704,ENSG00000037241,ENSG00000171861,0.118948824343
1705,ENSG00000100316,ENSG00000196205,0.118926422952
1706,ENSG00000199932,ENSG00000212626,0.118784530387
1707,ENSG00000120616,ENSG00000148303,0.118628359592
1708,ENSG00000207168,ENSG00000276027,0.118542435424
1709,ENSG00000139239,ENSG00000197728,0.118299445471
1710,ENSG00000105856,ENSG00000148303,0.118139534884
1711,ENSG00000139211,ENSG00000206948,0.118084611808
1712,ENSG00000137288,ENSG00000199363,0.118055555556
1713,ENSG00000200879,trna.id.6.98201,0.11797235023
1714,ENSG00000119508,ENSG00000200367,0.117918010134
1715,ENSG00000199489,ENSG00000201326,0.117875
1716,ENSG00000186868,ENSG00000200949,0.117674203969
1717,ENSG00000212694,ENSG00000239149,0.117483811286
1718,ENSG00000102445,ENSG00000252699,0.117403314917
1719,ENSG00000239142,ENSG00000264940,0.11725
1720,ENSG00000101608,ENSG00000110700,0.11724137931
1721,ENSG00000189143,ENSG00000207008,0.116986429574
1722,ENSG00000167658,ENSG00000207217,0.116937354988
1723,cluster_262,ENSG00000221040,0.116835326587
1724,ENSG00000075426,ENSG00000221539,0.11672070403
1725,ENSG00000207217,ENSG00000221491,0.116625
1726,ENSG00000105193,ENSG00000196091,0.116558741906
1727,ENSG00000146223,ENSG00000253982,0.116300794021
1728,ENSG00000207008,ENSG00000207088,0.11625
1729,ENSG00000223039,ENSG00000238886,0.116236162362
1730,ENSG00000165502,ENSG00000261512,0.116009280742
1731,ENSG00000210077,ENSG00000274544,0.115988909427
1732,ENSG00000200623,ENSG00000222345,0.115875
1733,ENSG00000083845,ENSG00000138326,0.1155
1734,ENSG00000105767,ENSG00000202373,0.115438108484
1735,ENSG00000239169,ENSG00000252486,0.115420129271
1736,ENSG00000117394,ENSG00000208839,0.115101289134
1737,cluster_1196,ENSG00000274640,0.115064695009
1738,ENSG00000146278,ENSG00000265681,0.11496350365
1739,ENSG00000200259,ENSG00000206676,0.114852398524
1740,ENSG00000130821,ENSG00000206989,0.114246068455
1741,ENSG00000172809,ENSG00000260708,0.114059590317
1742,ENSG00000174748,ENSG00000251869,0.114
1743,ENSG00000159199,ENSG00000222370,0.113994439296
1744,ENSG00000198783,ENSG00000201229,0.113970588235
1745,ENSG00000201643,ENSG00000207652,0.113425925926
1746,ENSG00000206811,ENSG00000264585,0.113382899628
1747,ENSG00000270141,ENSG00000274309,0.11325
1748,ENSG00000102890,ENSG00000200354,0.113103448276
1749,ENSG00000197467,ENSG00000212195,0.113051470588
1750,ENSG00000104213,ENSG00000210825,0.112406716418
1751,ENSG00000208308,ENSG00000210825,0.112375
1752,ENSG00000065809,ENSG00000201882,0.112140871177
1753,ENSG00000037241,ENSG00000183527,0.11213659437
1754,ENSG00000202269,ENSG00000210709,0.111985192041
1755,ENSG00000207307,ENSG00000272296,0.111947318909
1756,ENSG00000105193,ENSG00000164309,0.111884865367
1757,ENSG00000222489,trna.id.14.38854,0.111875286566
1758,ENSG00000112335,ENSG00000201368,0.111778290993
1759,ENSG00000125995,ENSG00000221983,0.111470860315
1760,ENSG00000179627,ENSG00000207145,0.111368909513
1761,ENSG00000115594,ENSG00000275994,0.111366774045
1762,ENSG00000163328,ENSG00000200503,0.111266294227
1763,ENSG00000187049,ENSG00000207274,0.111214518381
1764,ENSG00000134419,ENSG00000234851,0.111008751727
1765,ENSG00000202252,ENSG00000254341,0.111
1766,ENSG00000185049,ENSG00000200496,0.110907424381
1767,ENSG00000200608,ENSG00000278449,0.110750695088
1768,ENSG00000115896,ENSG00000200486,0.110702802021
1769,ENSG00000201078,ENSG00000207496,0.110699397869
1770,ENSG00000151320,ENSG00000200680,0.110555050045
1771,ENSG00000172059,ENSG00000207168,0.110545790934
1772,ENSG00000124098,ENSG00000147403,0.110130111524
1773,cluster_521,ENSG00000264346,0.109920819748
1774,ENSG00000163923,ENSG00000253250,0.109823911029
1775,ENSG00000113719,ENSG00000275994,0.109722222222
1776,ENSG00000092036,ENSG00000142676,0.109576427256
1777,ENSG00000212626,ENSG00000223136,0.109158186864
1778,ENSG00000199744,ENSG00000206941,0.109125
1779,ENSG00000131711,ENSG00000239014,0.109107720758
1780,ENSG00000198918,ENSG00000227063,0.109074243813
1781,ENSG00000185201,ENSG00000276610,0.108846688282
1782,ENSG00000163923,trna.id.15.72117,0.108837209302
1783,ENSG00000197635,ENSG00000275994,0.108372093023
1784,ENSG00000154727,ENSG00000212455,0.108294930876
1785,ENSG00000037241,ENSG00000128185,0.108120649652
1786,ENSG00000166441,ENSG00000213639,0.108070500928
1787,ENSG00000137673,ENSG00000206947,0.10787037037
1788,ENSG00000177674,ENSG00000206597,0.10773480663
1789,ENSG00000238597,ENSG00000275662,0.107375
1790,ENSG00000134419,ENSG00000182552,0.107323813911
1791,ENSG00000145864,ENSG00000199968,0.107276119403
1792,ENSG00000182899,ENSG00000196275,0.107142857143
1793,ENSG00000164104,ENSG00000200394,0.106778087279
1794,ENSG00000221459,ENSG00000223749,0.106778087279
1795,ENSG00000117592,ENSG00000149806,0.106764841233
1796,ENSG00000019549,ENSG00000100316,0.106697459584
1797,ENSG00000165502,ENSG00000187735,0.106587374199
1798,ENSG00000196730,ENSG00000238622,0.106451612903
1799,ENSG00000129824,ENSG00000167085,0.106284658041
1800,ENSG00000200795,ENSG00000221303,0.106186518929
1801,ENSG00000199840,ENSG00000239169,0.1059972106
1802,ENSG00000102878,ENSG00000207191,0.105747126437
1803,ENSG00000129518,ENSG00000165502,0.105065666041
1804,ENSG00000132676,ENSG00000222496,0.104969809568
1805,ENSG00000143947,ENSG00000224631,0.104560110548
1806,ENSG00000114315,ENSG00000207174,0.104511970534
1807,ENSG00000201129,ENSG00000207168,0.1045
1808,ENSG00000125648,ENSG00000200486,0.104484512252
1809,ENSG00000252139,ENSG00000278261,0.104375
1810,ENSG00000205978,ENSG00000206948,0.104263206673
1811,ENSG00000125462,ENSG00000208839,0.104166666667
1812,ENSG00000207410,ENSG00000223473,0.104070305273
1813,ENSG00000158109,ENSG00000201634,0.103955841766
1814,ENSG00000065427,ENSG00000221983,0.10383536015
1815,ENSG00000200534,ENSG00000277512,0.10375
1816,ENSG00000251992,ENSG00000259935,0.103720930233
1817,ENSG00000125656,ENSG00000221983,0.103064066852
1818,ENSG00000206693,ENSG00000206755,0.103
1819,ENSG00000251869,ENSG00000270246,0.102812355924
1820,cluster_521,ENSG00000266079,0.102468560782
1821,ENSG00000075426,ENSG00000206799,0.102362204724
1822,ENSG00000168028,ENSG00000234851,0.102257024413
1823,ENSG00000201253,ENSG00000207177,0.102172907998
1824,ENSG00000100564,ENSG00000200354,0.101975195223
1825,ENSG00000111490,ENSG00000239014,0.10162412993
1826,ENSG00000197860,ENSG00000199311,0.10162412993
1827,ENSG00000130844,ENSG00000275662,0.101515847497
1828,ENSG00000130558,ENSG00000199311,0.101307189542
1829,ENSG00000199453,trna.id.1.49594,0.101254064097
1830,ENSG00000137942,ENSG00000197756,0.101061375173
1831,ENSG00000116299,ENSG00000206637,0.100785945446
1832,ENSG00000134574,ENSG00000212464,0.100746268657
1833,ENSG00000137731,ENSG00000206948,0.100185528757
1834,ENSG00000111321,ENSG00000275994,0.10013844024
1835,ENSG00000117461,ENSG00000221303,0.0997229916898
1836,ENSG00000207052,ENSG00000271852,0.099675475197
1837,ENSG00000147403,ENSG00000169047,0.09963099631
1838,ENSG00000064787,ENSG00000208839,0.0995831403428
1839,ENSG00000087842,ENSG00000235284,0.0993470149254
1840,ENSG00000122026,ENSG00000168300,0.0993071593533
1841,ENSG00000204435,ENSG00000270141,0.0992118683357
1842,ENSG00000207177,ENSG00000283519,0.0991240202858
1843,ENSG00000167930,ENSG00000263934,0.0990282276724
1844,ENSG00000200608,ENSG00000202515,0.0989871086556
1845,ENSG00000114115,ENSG00000200632,0.0989871086556
1846,ENSG00000116151,ENSG00000270141,0.0988805970149
1847,ENSG00000206656,ENSG00000206768,0.0987540378403
1848,ENSG00000108107,ENSG00000272758,0.0987424312995
1849,ENSG00000044459,ENSG00000207168,0.0983758700696
1850,ENSG00000129824,ENSG00000239246,0.0983379501385
1851,ENSG00000103534,ENSG00000206637,0.0982846546129
1852,ENSG00000207279,trna.id.19.61517,0.0982391102873
1853,ENSG00000212283,NR_003942,0.0982391102873
1854,ENSG00000206981,ENSG00000221514,0.0982391102873
1855,ENSG00000212421,ENSG00000222760,0.0981852024197
1856,ENSG00000212195,ENSG00000212464,0.098125
1857,cluster_6,ENSG00000252577,0.0977198697068
1858,cluster_311,ENSG00000207191,0.0975274725275
1859,ENSG00000140988,ENSG00000167693,0.097516099356
1860,ENSG00000198918,ENSG00000213442,0.097516099356
1861,ENSG00000103152,ENSG00000185088,0.0974930362117
1862,ENSG00000129824,ENSG00000162928,0.0974477958237
1863,ENSG00000089009,ENSG00000188846,0.097375
1864,ENSG00000049323,ENSG00000212626,0.0972093023256
1865,ENSG00000221500,ENSG00000275215,0.0971902349148
1866,ENSG00000166006,ENSG00000201331,0.0971772327626
1867,ENSG00000202373,ENSG00000210127,0.0970425138632
1868,ENSG00000096968,ENSG00000212455,0.0969081679742
1869,ENSG00000200812,ENSG00000200860,0.096879366558
1870,ENSG00000083845,ENSG00000177954,0.096875
1871,ENSG00000201806,ENSG00000251791,0.0967889908257
1872,ENSG00000132676,ENSG00000168884,0.0967144840352
1873,cluster_25,ENSG00000201512,0.0966992096699
1874,ENSG00000206588,ENSG00000207137,0.0966697502313
1875,ENSG00000078018,ENSG00000201331,0.0966117216117
1876,ENSG00000104613,ENSG00000146223,0.0965961361546
1877,ENSG00000260035,ENSG00000277184,0.0965357967667
1878,ENSG00000202566,ENSG00000278715,0.0964912280702
1879,ENSG00000110080,ENSG00000202048,0.0962343096234
1880,ENSG00000131469,ENSG00000169714,0.0960820895522
1881,ENSG00000142534,ENSG00000227615,0.095871559633
1882,ENSG00000060138,ENSG00000207217,0.0958083832335
1883,ENSG00000213366,ENSG00000277785,0.0957889865803
1884,ENSG00000100316,ENSG00000233476,0.0956561922366
1885,ENSG00000212443,trna.id.14.98271,0.0955004591368
1886,ENSG00000208001,ENSG00000272474,0.095282146161
1887,ENSG00000142973,ENSG00000262074,0.0952380952381
1888,ENSG00000200623,ENSG00000207513,0.094930875576
1889,ENSG00000199785,ENSG00000235408,0.094875
1890,ENSG00000139211,ENSG00000221459,0.094839609484
1891,ENSG00000152583,ENSG00000200486,0.0947270181988
1892,ENSG00000151353,ENSG00000197756,0.0946828358209
1893,ENSG00000207468,ENSG00000210100,0.094557195572
1894,ENSG00000155970,ENSG00000199968,0.0943655519927
1895,ENSG00000200983,ENSG00000201640,0.0940959409594
1896,ENSG00000136854,ENSG00000239014,0.0939972080037
1897,ENSG00000089289,ENSG00000140988,0.0938794293603
1898,ENSG00000070759,ENSG00000206633,0.0936346863469
1899,ENSG00000212195,ENSG00000213088,0.0936209270307
1900,ENSG00000185442,ENSG00000206597,0.0935483870968
1901,ENSG00000122026,ENSG00000234851,0.0935052970981
1902,ENSG00000200354,ENSG00000207187,0.0935
1903,ENSG00000163923,ENSG00000185842,0.0931849791377
1904,ENSG00000208009,ENSG00000212135,0.0930018416206
1905,ENSG00000053438,ENSG00000239169,0.0929694727105
1906,ENSG00000100439,ENSG00000221303,0.0929694727105
1907,ENSG00000208892,ENSG00000281156,0.0926694329184
1908,ENSG00000201754,ENSG00000251955,0.0925581395349
1909,ENSG00000199266,ENSG00000200877,0.0925069380204
1910,ENSG00000143995,ENSG00000276314,0.0924214417745
1911,ENSG00000221303,ENSG00000259214,0.0923787528868
1912,ENSG00000057704,ENSG00000207406,0.0923076923077
1913,ENSG00000273544,trna.id.8.12696,0.0922352941176
1914,ENSG00000137818,ENSG00000240342,0.0922150139018
1915,ENSG00000086189,ENSG00000197756,0.0922083909636
1916,ENSG00000037241,ENSG00000183207,0.0920386562356
1917,cluster_894,ENSG00000266079,0.091879350348
1918,ENSG00000182230,ENSG00000221459,0.091620626151
1919,ENSG00000199851,ENSG00000222659,0.0914577530176
1920,ENSG00000136574,ENSG00000206948,0.09111933395
1921,ENSG00000162645,ENSG00000197958,0.0911182696733
1922,ENSG00000272533,ENSG00000273544,0.0905
1923,ENSG00000200354,ENSG00000272196,0.0904893813481
1924,ENSG00000223202,ENSG00000266079,0.0903614457831
1925,ENSG00000200860,ENSG00000202373,0.0903586399627
1926,ENSG00000221643,trna.id.17.29616,0.0903586399627
1927,ENSG00000166165,ENSG00000274640,0.0900692840647
1928,ENSG00000212421,ENSG00000222626,0.0899446494465
1929,ENSG00000167608,ENSG00000275994,0.0898980537535
1930,ENSG00000142892,ENSG00000146223,0.0898148148148
1931,ENSG00000141293,ENSG00000239079,0.0898148148148
1932,cluster_986,ENSG00000272474,0.0898148148148
1933,ENSG00000209042,ENSG00000276365,0.0896964121435
1934,ENSG00000201326,ENSG00000201969,0.089625
1935,ENSG00000123444,ENSG00000208308,0.0895728066146
1936,ENSG00000106780,ENSG00000222937,0.0895246885095
1937,ENSG00000201457,ENSG00000265185,0.0895
1938,ENSG00000158406,ENSG00000252699,0.089400921659
1939,ENSG00000037241,ENSG00000124074,0.0892691951896
1940,ENSG00000221475,ENSG00000238142,0.0889400921659
1941,ENSG00000217716,ENSG00000266079,0.0889092575619
1942,ENSG00000221459,ENSG00000235370,0.0888477556687
1943,ENSG00000105568,ENSG00000207133,0.0888173032674
1944,ENSG00000199968,trna.id.1.31269,0.0887959088796
1945,ENSG00000185088,ENSG00000189180,0.0886948529412
1946,ENSG00000212421,ENSG00000222222,0.0885368126747
1947,ENSG00000200486,ENSG00000202251,0.0883164673413
1948,ENSG00000236439,ENSG00000238741,0.0883164673413
1949,ENSG00000095319,ENSG00000163923,0.088194120392
1950,ENSG00000146223,ENSG00000211450,0.0881261595547
1951,ENSG00000108671,ENSG00000132676,0.0880996309963
1952,ENSG00000170412,ENSG00000222489,0.0877437325905
1953,ENSG00000177685,ENSG00000239149,0.0875640428505
1954,ENSG00000206989,ENSG00000277512,0.0875
1955,ENSG00000200354,ENSG00000206633,0.08725
1956,ENSG00000212443,ENSG00000242371,0.0872389791183
1957,ENSG00000199489,ENSG00000200486,0.087125
1958,ENSG00000095066,ENSG00000177600,0.0870566559189
1959,ENSG00000199744,NR_003046,0.0870566559189
1960,ENSG00000111341,ENSG00000177600,0.0869565217391
1961,ENSG00000125457,ENSG00000207217,0.0869565217391
1962,ENSG00000212421,ENSG00000222501,0.0868770004572
1963,ENSG00000206637,ENSG00000250182,0.0868752919197
1964,ENSG00000082458,ENSG00000202373,0.0866359447005
1965,ENSG00000123989,ENSG00000207274,0.0861354214648
1966,ENSG00000140612,ENSG00000149806,0.0855018587361
1967,ENSG00000102181,ENSG00000200680,0.0854108956602
1968,ENSG00000206737,ENSG00000212421,0.0851457658491
1969,ENSG00000199363,ENSG00000272070,0.0850183823529
1970,ENSG00000117543,ENSG00000174748,0.0848007414272
1971,ENSG00000114942,ENSG00000136942,0.0846905537459
1972,ENSG00000100316,ENSG00000206637,0.0845
1973,ENSG00000132676,ENSG00000200312,0.0841469084147
1974,ENSG00000221164,ENSG00000283691,0.0840687412912
1975,ENSG00000108639,ENSG00000252010,0.084064665127
1976,ENSG00000100353,ENSG00000251791,0.0839096357769
1977,ENSG00000198689,ENSG00000199311,0.083524552547
1978,ENSG00000221116,ENSG00000238531,0.0835
1979,ENSG00000081181,ENSG00000207063,0.0834870848708
1980,ENSG00000185088,ENSG00000214022,0.0833717181023
1981,ENSG00000172531,ENSG00000185088,0.0832177531207
1982,ENSG00000207016,trna.id.1.65134,0.0831398049234
1983,ENSG00000117410,ENSG00000146223,0.0830656264341
1984,ENSG00000088881,ENSG00000207263,0.0829894543787
1985,ENSG00000198838,ENSG00000199782,0.0829856281873
1986,ENSG00000054654,ENSG00000200394,0.0829063809967
1987,ENSG00000201129,ENSG00000252712,0.082875
1988,ENSG00000207293,ENSG00000207406,0.0828703703704
1989,ENSG00000100941,ENSG00000201229,0.0826753367394
1990,ENSG00000142303,ENSG00000212158,0.0823638901815
1991,ENSG00000222650,ENSG00000239128,0.0823584464202
1992,ENSG00000151572,ENSG00000274640,0.0823311748381
1993,ENSG00000105193,ENSG00000188130,0.0823255813953
1994,cluster_561,ENSG00000221303,0.0822610294118
1995,ENSG00000137714,ENSG00000221475,0.0820276497696
1996,ENSG00000221978,ENSG00000239149,0.0820203892493
1997,ENSG00000141526,ENSG00000265185,0.0820203892493
1998,ENSG00000221303,ENSG00000273018,0.0820203892493
1999,ENSG00000089289,ENSG00000166441,0.0819144040497
2000,ENSG00000222881,ENSG00000239169,0.0818307905687
2001,ENSG00000165617,ENSG00000221459,0.0817929759704
2002,ENSG00000177169,ENSG00000200163,0.0817084493965
2003,ENSG00000119333,ENSG00000270141,0.0815948076032
2004,ENSG00000205571,ENSG00000264346,0.0815292491939
2005,ENSG00000143486,ENSG00000148303,0.081519221862
2006,ENSG00000200680,ENSG00000260837,0.0812299219826
2007,ENSG00000207483,ENSG00000221514,0.0809698078683
2008,ENSG00000166313,ENSG00000200812,0.0809435707678
2009,cluster_1118,ENSG00000274544,0.0808033629145
2010,ENSG00000132676,ENSG00000157106,0.0807709958697
2011,ENSG00000211890,ENSG00000238835,0.0807424593968
2012,ENSG00000119888,ENSG00000206637,0.0807195571956
2013,ENSG00000163702,ENSG00000275994,0.0806302131603
2014,cluster_521,ENSG00000199266,0.0805775500699
2015,ENSG00000122026,ENSG00000220793,0.0805555555556
2016,ENSG00000172340,ENSG00000222489,0.0805555555556
2017,ENSG00000113396,ENSG00000207410,0.0805338242062
2018,ENSG00000206656,ENSG00000276365,0.0800367985281
2019,ENSG00000210144,ENSG00000239195,0.0799628079963
2020,ENSG00000212135,ENSG00000264549,0.079875
2021,ENSG00000201634,ENSG00000207625,0.0798143851508
2022,ENSG00000176476,ENSG00000199787,0.0796665122742
2023,ENSG00000096080,ENSG00000129824,0.0795402298851
2024,ENSG00000143125,ENSG00000252712,0.0794306703398
2025,ENSG00000199866,ENSG00000276314,0.0791896869245
2026,ENSG00000125691,ENSG00000205871,0.0791168353266
2027,ENSG00000103642,ENSG00000201368,0.0788131664349
2028,ENSG00000112234,ENSG00000185088,0.0785219399538
2029,ENSG00000197989,ENSG00000212464,0.0785123966942
2030,ENSG00000047410,ENSG00000207016,0.0784763653052
2031,ENSG00000107438,ENSG00000212195,0.078332569858
2032,ENSG00000105193,ENSG00000112276,0.0780961182994
2033,ENSG00000206941,ENSG00000207614,0.0780373831776
2034,ENSG00000239149,ENSG00000242125,0.0779880018459
2035,ENSG00000148303,ENSG00000200488,0.0779160903642
2036,ENSG00000176595,ENSG00000201331,0.0779160903642
2037,ENSG00000061938,ENSG00000199960,0.0778191985089
2038,ENSG00000200259,ENSG00000212452,0.077625
2039,ENSG00000202269,ENSG00000210678,0.0775623268698
2040,ENSG00000212309,ENSG00000275084,0.0775
2041,ENSG00000201612,ENSG00000264940,0.0774582560297
2042,ENSG00000134970,ENSG00000146223,0.0771028037383
2043,ENSG00000135709,ENSG00000201331,0.0770295202952
2044,ENSG00000277108,NR_004054,0.0768522779567
2045,ENSG00000201634,ENSG00000244274,0.076817558299
2046,ENSG00000120253,ENSG00000148303,0.0768162887552
2047,ENSG00000176194,ENSG00000212443,0.0767085076709
