,x,y,frel
3466,cluster_1089,ENSG00000277785,0.00504587155963
3467,ENSG00000211959,ENSG00000238835,0.00504355800092
3468,ENSG00000187479,ENSG00000202093,0.00503893724233
3469,ENSG00000207088,ENSG00000249669,0.00503893724233
3470,cluster_582,ENSG00000199666,0.00503432494279
3471,ENSG00000173905,ENSG00000201592,0.0050297210791
3472,ENSG00000146477,ENSG00000207191,0.00502742230347
3473,ENSG00000146477,ENSG00000206597,0.00502742230347
3474,ENSG00000110063,ENSG00000221040,0.00502283105023
3475,ENSG00000119917,ENSG00000212588,0.00502283105023
3476,ENSG00000199691,ENSG00000266079,0.00502053856686
3477,ENSG00000221303,ENSG00000229358,0.00501595987232
3478,ENSG00000179299,ENSG00000207274,0.00501595987232
3479,ENSG00000163806,ENSG00000199787,0.00500910746812
3480,ENSG00000071462,ENSG00000264940,0.00500910746812
3481,ENSG00000201754,ENSG00000202534,0.00500682749203
3482,ENSG00000165507,ENSG00000238622,0.00500682749203
3483,ENSG00000137574,ENSG00000212626,0.00500682749203
3484,ENSG00000151726,ENSG00000200406,0.00500454959054
3485,ENSG00000200156,ENSG00000202252,0.00500454959054
3486,ENSG00000201264,ENSG00000201644,0.00500454959054
3487,ENSG00000138449,ENSG00000200422,0.0050022737608
3488,ENSG00000256393,ENSG00000278249,0.0050022737608
3489,ENSG00000200674,ENSG00000206637,0.005
3490,ENSG00000162104,ENSG00000199753,0.00499772830532
3491,ENSG00000222414,ENSG00000239128,0.00499545867393
3492,ENSG00000207145,ENSG00000281156,0.00499319110304
3493,ENSG00000105649,ENSG00000199960,0.00499092558984
3494,ENSG00000184465,ENSG00000221459,0.00499092558984
3495,ENSG00000206978,ENSG00000276314,0.00498866213152
3496,ENSG00000201216,ENSG00000253051,0.00498866213152
3497,ENSG00000049323,ENSG00000239039,0.00498640072529
3498,ENSG00000221420,ENSG00000241755,0.00498414136837
3499,ENSG00000003989,ENSG00000275072,0.00498188405797
3500,ENSG00000207274,trna.id.6.78477,0.00498188405797
3501,cluster_906,ENSG00000251869,0.00498188405797
3502,ENSG00000222985,ENSG00000239079,0.00498188405797
3503,ENSG00000251869,trna.id.6.82229,0.00498188405797
3504,ENSG00000179542,ENSG00000201482,0.00497962879131
3505,ENSG00000148832,ENSG00000221303,0.00497962879131
3506,ENSG00000277785,trna.id.6.75339,0.00497737556561
3507,ENSG00000137714,ENSG00000212455,0.00497737556561
3508,ENSG00000212273,ENSG00000223247,0.00497737556561
3509,ENSG00000197837,ENSG00000239149,0.00497287522604
3510,ENSG00000222185,ENSG00000280494,0.00497062810664
3511,ENSG00000135363,ENSG00000252213,0.00497062810664
3512,ENSG00000165943,ENSG00000201331,0.00496838301716
3513,ENSG00000227063,ENSG00000273544,0.00496165990077
3514,ENSG00000172663,ENSG00000251869,0.00496165990077
3515,ENSG00000196632,ENSG00000199666,0.00495495495495
3516,ENSG00000252699,ENSG00000282988,0.00495495495495
3517,ENSG00000124074,ENSG00000252699,0.00495495495495
3518,ENSG00000138709,ENSG00000239079,0.00493494840736
3519,ENSG00000138613,ENSG00000270141,0.00493494840736
3520,ENSG00000167363,ENSG00000253051,0.00490633363069
3521,ENSG00000200394,ENSG00000201457,0.004875
3522,ENSG00000199266,ENSG00000200394,0.00475
3523,ENSG00000226572,ENSG00000238835,0.004625
3524,ENSG00000155099,ENSG00000212158,0.00461254612546
3525,ENSG00000160888,ENSG00000254341,0.00460193281178
3526,ENSG00000160888,ENSG00000264294,0.00460193281178
3527,ENSG00000100441,ENSG00000252481,0.00459558823529
3528,ENSG00000160293,ENSG00000207313,0.00459347726229
3529,ENSG00000171490,ENSG00000252213,0.00459136822773
3530,ENSG00000135373,ENSG00000239149,0.0045871559633
3531,ENSG00000106397,ENSG00000238793,0.00457875457875
3532,ENSG00000199489,ENSG00000215218,0.0045766590389
3533,ENSG00000143158,ENSG00000266079,0.00457456541629
3534,ENSG00000118004,ENSG00000201643,0.00457247370828
3535,ENSG00000262074,ENSG00000265527,0.00457247370828
3536,ENSG00000104883,ENSG00000274309,0.00456829602558
3537,ENSG00000204713,ENSG00000239149,0.00456621004566
3538,ENSG00000202399,ENSG00000207133,0.00456204379562
3539,ENSG00000111674,ENSG00000201326,0.00456204379562
3540,ENSG00000199377,ENSG00000207410,0.00456204379562
3541,ENSG00000203335,ENSG00000239079,0.00455996352029
3542,ENSG00000168016,ENSG00000265185,0.00455788514129
3543,ENSG00000199313,ENSG00000212455,0.00455788514129
3544,ENSG00000200558,ENSG00000221066,0.00455580865604
3545,ENSG00000212273,ENSG00000222810,0.00455373406193
3546,ENSG00000207779,ENSG00000239039,0.00455373406193
3547,ENSG00000118564,ENSG00000212455,0.0045516613564
3548,ENSG00000252139,ENSG00000277203,0.0045516613564
3549,ENSG00000170802,ENSG00000221716,0.0045516613564
3550,ENSG00000092096,ENSG00000201331,0.0045516613564
3551,ENSG00000092096,ENSG00000239014,0.0045516613564
3552,ENSG00000130529,ENSG00000207145,0.00454959053685
3553,ENSG00000206688,ENSG00000279765,0.00454959053685
3554,ENSG00000188483,ENSG00000251869,0.00454959053685
3555,ENSG00000222345,NR_033295,0.00454959053685
3556,ENSG00000062716,ENSG00000206637,0.00454752160073
3557,ENSG00000110693,ENSG00000264940,0.00454545454545
3558,ENSG00000175600,ENSG00000239142,0.00454545454545
3559,ENSG00000210135,ENSG00000221241,0.00454545454545
3560,ENSG00000197448,ENSG00000252326,0.00454545454545
3561,ENSG00000201442,ENSG00000207263,0.00454545454545
3562,ENSG00000200608,ENSG00000239218,0.00454338936847
3563,ENSG00000206903,ENSG00000227755,0.00454338936847
3564,ENSG00000010404,ENSG00000200949,0.00454338936847
3565,ENSG00000207445,trna.id.6.81293,0.00454132606721
3566,ENSG00000200403,ENSG00000238578,0.00453926463913
3567,ENSG00000201569,ENSG00000206832,0.00453720508167
3568,ENSG00000200728,ENSG00000221514,0.00453720508167
3569,ENSG00000211677,ENSG00000221420,0.00453514739229
3570,ENSG00000091073,ENSG00000251866,0.00453103760761
3571,ENSG00000112214,ENSG00000202269,0.00452898550725
3572,ENSG00000200534,ENSG00000240041,0.00452898550725
3573,ENSG00000197728,ENSG00000251992,0.00452693526483
3574,ENSG00000200651,ENSG00000274640,0.00452693526483
3575,ENSG00000148841,ENSG00000199961,0.00452488687783
3576,ENSG00000221164,trna.id.6.80864,0.00452284034374
3577,ENSG00000199426,ENSG00000238311,0.00451875282422
3578,ENSG00000221676,ENSG00000251898,0.00451671183379
3579,ENSG00000202373,ENSG00000252534,0.00451467268623
3580,ENSG00000200534,ENSG00000243466,0.00451059990979
3581,ENSG00000214717,ENSG00000238795,0.00451059990979
3582,ENSG00000239128,trna.id.6.42145,0.00450653447499
3583,ENSG00000221420,ENSG00000251705,0.004500450045
3584,ENSG00000114757,ENSG00000201326,0.00449842555106
3585,ENSG00000106638,ENSG00000252699,0.00449842555106
3586,ENSG00000198682,ENSG00000207279,0.00449842555106
3587,ENSG00000239149,ENSG00000257084,0.0044964028777
3588,ENSG00000128602,ENSG00000200879,0.0044964028777
3589,ENSG00000199970,ENSG00000221823,0.00449438202247
3590,ENSG00000202317,ENSG00000264940,0.00448833034111
3591,ENSG00000212534,ENSG00000271982,0.004375
3592,ENSG00000207133,ENSG00000278715,0.00425
3593,ENSG00000175264,ENSG00000275524,0.00418215613383
3594,cluster_1073,ENSG00000207088,0.00415704387991
3595,ENSG00000207217,ENSG00000221983,0.00413983440662
3596,ENSG00000200434,ENSG00000206947,0.00413602941176
3597,ENSG00000091039,ENSG00000201368,0.00413033501606
3598,ENSG00000274309,ENSG00000276903,0.0041265474553
3599,ENSG00000201806,ENSG00000221040,0.00412465627864
3600,ENSG00000189143,ENSG00000275994,0.00412087912088
3601,ENSG00000140682,ENSG00000201448,0.00411899313501
3602,ENSG00000238961,trna.id.1.12980,0.00411334552102
3603,ENSG00000206790,ENSG00000278715,0.00411146642302
3604,ENSG00000125249,ENSG00000239169,0.00410771337289
3605,ENSG00000105373,ENSG00000221491,0.00410209662716
3606,ENSG00000125534,ENSG00000239149,0.00410209662716
3607,ENSG00000187630,ENSG00000274309,0.00410022779043
3608,ENSG00000252712,trna.id.14.14723,0.00410022779043
3609,ENSG00000167468,ENSG00000200394,0.00410022779043
3610,ENSG00000168309,ENSG00000199960,0.00410022779043
3611,ENSG00000107796,ENSG00000206637,0.00409836065574
3612,ENSG00000137766,ENSG00000201943,0.00409836065574
3613,ENSG00000115641,ENSG00000212135,0.00409649522076
3614,ENSG00000076864,ENSG00000239014,0.00409649522076
3615,ENSG00000196843,ENSG00000273544,0.00409649522076
3616,ENSG00000186088,ENSG00000206754,0.00409463148317
3617,ENSG00000241741,ENSG00000266079,0.00409463148317
3618,ENSG00000222370,trna.id.6.39380,0.00409463148317
3619,ENSG00000206754,ENSG00000277739,0.00409090909091
3620,ENSG00000201442,ENSG00000278715,0.00409090909091
3621,ENSG00000208023,ENSG00000208839,0.00409090909091
3622,ENSG00000196358,ENSG00000202373,0.00409090909091
3623,ENSG00000064989,ENSG00000212443,0.00408905043162
3624,ENSG00000206727,ENSG00000227755,0.00408905043162
3625,ENSG00000180822,ENSG00000251791,0.00408905043162
3626,ENSG00000160392,ENSG00000207217,0.00408719346049
3627,ENSG00000175161,ENSG00000201331,0.00408719346049
3628,ENSG00000199666,trna.id.6.41685,0.00408533817522
3629,ENSG00000239149,ENSG00000245849,0.00408533817522
3630,ENSG00000239039,ENSG00000266019,0.00408533817522
3631,ENSG00000221539,trna.id.1.29633,0.00408533817522
3632,cluster_893,ENSG00000271852,0.0040797824116
3633,ENSG00000239079,trna.id.1.65134,0.0040797824116
3634,ENSG00000057294,ENSG00000200879,0.00407608695652
3635,ENSG00000139636,ENSG00000270141,0.00407424173834
3636,ENSG00000173599,ENSG00000201592,0.00407424173834
3637,ENSG00000201368,ENSG00000222139,0.00407239819005
3638,ENSG00000106772,ENSG00000274640,0.00407055630936
3639,ENSG00000070371,ENSG00000207217,0.00406871609403
3640,ENSG00000221420,ENSG00000264462,0.00406871609403
3641,ENSG00000160796,ENSG00000207088,0.00406871609403
3642,ENSG00000143653,ENSG00000239079,0.00406504065041
3643,ENSG00000199574,ENSG00000236609,0.00406504065041
3644,ENSG00000143847,ENSG00000201969,0.00406504065041
3645,ENSG00000207582,ENSG00000212304,0.00406320541761
3646,ENSG00000184144,ENSG00000208839,0.00406320541761
3647,ENSG00000168209,ENSG00000278249,0.00406320541761
3648,ENSG00000207248,ENSG00000238578,0.00406137184116
3649,ENSG00000006459,ENSG00000212455,0.00405770964833
3650,ENSG00000206808,ENSG00000239169,0.00405770964833
3651,ENSG00000274544,ENSG00000274998,0.00405405405405
3652,ENSG00000132680,ENSG00000200354,0.00405405405405
3653,ENSG00000108352,ENSG00000199970,0.00405405405405
3654,ENSG00000221643,trna.id.12.49062,0.0040504050405
3655,ENSG00000091656,ENSG00000199753,0.00404494382022
3656,ENSG00000173068,ENSG00000206754,0.00404494382022
3657,ENSG00000105355,ENSG00000251869,0.004039497307
3658,ENSG00000108559,ENSG00000264940,0.004039497307
3659,ENSG00000081791,ENSG00000238578,0.00403406544151
3660,ENSG00000221381,ENSG00000275215,0.00403406544151
3661,ENSG00000206609,ENSG00000222345,0.004
3662,ENSG00000238650,ENSG00000273544,0.003875
3663,ENSG00000206693,ENSG00000274309,0.003875
3664,ENSG00000207174,ENSG00000239043,0.00375
3665,ENSG00000118526,ENSG00000263764,0.00368493781667
3666,ENSG00000065548,ENSG00000199851,0.00367985280589
3667,ENSG00000105552,ENSG00000200354,0.00367816091954
3668,ENSG00000200434,ENSG00000238363,0.00367647058824
3669,cluster_850,ENSG00000201672,0.00367140890317
3670,ENSG00000201448,ENSG00000231160,0.00366804218249
3671,ENSG00000144802,ENSG00000273544,0.00366636113657
3672,ENSG00000139737,ENSG00000199782,0.00366468163078
3673,ENSG00000212534,ENSG00000242472,0.003663003663
3674,ENSG00000252712,ENSG00000259905,0.003663003663
3675,ENSG00000206688,ENSG00000275993,0.003663003663
3676,ENSG00000184613,ENSG00000200757,0.00366132723112
3677,ENSG00000207870,ENSG00000251815,0.00366132723112
3678,ENSG00000201458,ENSG00000207177,0.00365965233303
3679,ENSG00000201321,ENSG00000221716,0.00365965233303
3680,ENSG00000200969,ENSG00000253372,0.00365965233303
3681,ENSG00000130176,ENSG00000207088,0.00365797896662
3682,ENSG00000075426,ENSG00000262074,0.00365797896662
3683,ENSG00000161513,ENSG00000252712,0.0036563071298
3684,ENSG00000264940,ENSG00000277947,0.00365463682047
3685,ENSG00000139211,ENSG00000251733,0.00365463682047
3686,ENSG00000207493,ENSG00000241625,0.0036496350365
3687,ENSG00000005187,ENSG00000238578,0.0036496350365
3688,ENSG00000160211,ENSG00000200496,0.0036496350365
3689,ENSG00000131089,ENSG00000201331,0.00364797081623
3690,ENSG00000163864,ENSG00000200394,0.00364797081623
3691,ENSG00000181754,ENSG00000201331,0.00364630811304
3692,ENSG00000176225,ENSG00000221040,0.00364630811304
3693,ENSG00000201659,ENSG00000239128,0.00364630811304
3694,ENSG00000201031,ENSG00000207406,0.00364630811304
3695,ENSG00000189221,ENSG00000206785,0.00364630811304
3696,ENSG00000211945,ENSG00000272533,0.00364630811304
3697,ENSG00000210077,ENSG00000239195,0.00364298724954
3698,ENSG00000067066,ENSG00000212195,0.00364298724954
3699,ENSG00000162896,ENSG00000277512,0.00364298724954
3700,ENSG00000116667,ENSG00000206621,0.00364132908512
3701,ENSG00000207274,ENSG00000257489,0.00363967242948
3702,ENSG00000198237,ENSG00000207410,0.00363967242948
3703,ENSG00000099622,ENSG00000201229,0.00363801728058
3704,ENSG00000199311,ENSG00000199840,0.00363801728058
3705,ENSG00000239014,trna.id.14.66706,0.00363801728058
3706,ENSG00000200503,trna.id.14.66706,0.00363801728058
3707,ENSG00000175600,ENSG00000212455,0.00363636363636
3708,ENSG00000169213,ENSG00000207063,0.00363471149478
3709,ENSG00000239043,trna.id.3.73690,0.00363306085377
3710,ENSG00000222974,ENSG00000273544,0.0036314117113
3711,ENSG00000184154,ENSG00000252699,0.0036314117113
3712,ENSG00000110400,ENSG00000200812,0.00362976406534
3713,ENSG00000112379,ENSG00000207406,0.00362976406534
3714,ENSG00000119203,ENSG00000207016,0.00362976406534
3715,ENSG00000230897,ENSG00000252481,0.00362976406534
3716,ENSG00000153902,ENSG00000273835,0.00362976406534
3717,ENSG00000275662,NR_003941,0.00362976406534
3718,ENSG00000036257,ENSG00000207016,0.00362976406534
3719,ENSG00000199200,ENSG00000199453,0.00362811791383
3720,ENSG00000173334,ENSG00000207088,0.00362811791383
3721,ENSG00000206601,ENSG00000206948,0.00362811791383
3722,ENSG00000133392,ENSG00000207088,0.00362647325476
3723,ENSG00000171302,ENSG00000207145,0.00362647325476
3724,ENSG00000106346,ENSG00000270141,0.00362647325476
3725,ENSG00000150347,ENSG00000251896,0.00362647325476
3726,ENSG00000208892,ENSG00000239183,0.003625
3727,ENSG00000212135,ENSG00000252326,0.003625
3728,ENSG00000207061,ENSG00000222370,0.00362483008609
3729,ENSG00000122971,ENSG00000201643,0.00362483008609
3730,ENSG00000239149,ENSG00000251136,0.00362483008609
3731,ENSG00000104946,ENSG00000273835,0.00362483008609
3732,ENSG00000183696,ENSG00000206989,0.0036231884058
3733,ENSG00000156508,ENSG00000207008,0.00362154821186
3734,ENSG00000140612,ENSG00000212455,0.00362154821186
3735,ENSG00000221643,trna.id.6.30589,0.00362154821186
3736,ENSG00000200486,ENSG00000277363,0.00361990950226
3737,ENSG00000142871,ENSG00000222345,0.00361827227499
3738,ENSG00000132623,ENSG00000274309,0.00361827227499
3739,cluster_637,ENSG00000251869,0.00361827227499
3740,ENSG00000131652,ENSG00000251791,0.00361663652803
3741,ENSG00000070371,ENSG00000208308,0.00361663652803
3742,ENSG00000199523,ENSG00000199673,0.00361500225938
3743,ENSG00000077348,ENSG00000207217,0.00361336946703
3744,ENSG00000104490,ENSG00000199970,0.00361173814898
3745,ENSG00000199453,trna.id.6.58947,0.00361173814898
3746,ENSG00000105193,ENSG00000275072,0.00361173814898
3747,ENSG00000134769,ENSG00000199960,0.00361010830325
3748,ENSG00000182600,ENSG00000201969,0.00361010830325
3749,ENSG00000202031,ENSG00000227063,0.00360847992783
3750,ENSG00000127824,ENSG00000200680,0.00360685302074
3751,ENSG00000200879,trna.id.12.52200,0.00360685302074
3752,ENSG00000200879,trna.id.1.98706,0.00360685302074
3753,ENSG00000206637,ENSG00000249855,0.00360522757999
3754,ENSG00000106638,ENSG00000270141,0.00359874044085
3755,cluster_181,ENSG00000272034,0.0035922766053
3756,ENSG00000141905,ENSG00000273835,0.00359066427289
3757,ENSG00000058729,ENSG00000199851,0.00323176361958
3758,ENSG00000005882,ENSG00000199833,0.00322135296825
3759,ENSG00000198355,ENSG00000212304,0.0032154340836
3760,ENSG00000222986,ENSG00000264940,0.00321395775941
3761,ENSG00000196417,ENSG00000252481,0.00321100917431
3762,ENSG00000129009,ENSG00000200608,0.00320953690967
3763,ENSG00000073464,ENSG00000202261,0.0032080659945
3764,ENSG00000134871,ENSG00000212443,0.0032080659945
3765,ENSG00000186283,ENSG00000212304,0.00320512820513
3766,ENSG00000166508,ENSG00000202269,0.00320512820513
3767,ENSG00000207410,ENSG00000259905,0.00320512820513
3768,ENSG00000167074,ENSG00000200680,0.00320512820513
3769,ENSG00000221705,ENSG00000228065,0.00320366132723
3770,ENSG00000221303,ENSG00000251970,0.00320366132723
3771,ENSG00000218426,ENSG00000278249,0.00320366132723
3772,ENSG00000241158,ENSG00000263764,0.00320073159579
3773,ENSG00000207052,ENSG00000252139,0.00320073159579
3774,ENSG00000103066,ENSG00000263934,0.00319926873857
3775,cluster_428,ENSG00000200394,0.00319780721791
3776,ENSG00000168710,ENSG00000199782,0.00319780721791
3777,ENSG00000183508,ENSG00000200394,0.00319780721791
3778,cluster_428,ENSG00000207016,0.00319780721791
3779,ENSG00000207177,ENSG00000251870,0.00319488817891
3780,ENSG00000207031,trna.id.16.46057,0.00319343065693
3781,ENSG00000199574,ENSG00000281398,0.00319343065693
3782,ENSG00000201634,ENSG00000247556,0.00319343065693
3783,ENSG00000111674,ENSG00000200949,0.00319343065693
3784,ENSG00000164104,ENSG00000207016,0.0031919744642
3785,ENSG00000104522,ENSG00000251791,0.0031919744642
3786,ENSG00000208892,ENSG00000263795,0.0031919744642
3787,ENSG00000064961,ENSG00000200354,0.0031919744642
3788,ENSG00000199400,ENSG00000264346,0.0031919744642
3789,ENSG00000092871,ENSG00000222370,0.00319051959891
3790,ENSG00000101665,ENSG00000206948,0.00319051959891
3791,ENSG00000149289,ENSG00000276610,0.00319051959891
3792,ENSG00000170500,ENSG00000239014,0.00319051959891
3793,cluster_1093,ENSG00000239128,0.00318906605923
3794,ENSG00000199366,ENSG00000200486,0.00318761384335
3795,ENSG00000277785,trna.id.6.36069,0.00318761384335
3796,ENSG00000212588,trna.id.8.40181,0.00318761384335
3797,ENSG00000242076,ENSG00000273544,0.00318616294948
3798,ENSG00000092036,ENSG00000252481,0.0031847133758
3799,cluster_79,ENSG00000271798,0.0031847133758
3800,ENSG00000232037,ENSG00000278715,0.00318181818182
3801,ENSG00000109911,ENSG00000199363,0.00318181818182
3802,ENSG00000018510,ENSG00000199753,0.00318181818182
3803,ENSG00000197982,ENSG00000206989,0.00318037255793
3804,ENSG00000202261,ENSG00000210184,0.00318037255793
3805,ENSG00000167191,ENSG00000208839,0.00317892824705
3806,ENSG00000120738,ENSG00000206979,0.00317892824705
3807,ENSG00000206633,ENSG00000215068,0.00317892824705
3808,ENSG00000202313,ENSG00000238311,0.00317892824705
3809,ENSG00000106976,ENSG00000200478,0.00317748524739
